Fecha_datetime,Year,Month,Day,DOW,NO2_trop_mean,NO2_trop_std
2020-01-08,2020,1,8,2,6.872219171779078e-05,2.3063179859766792e-05
2020-01-09,2020,1,9,3,0.0001164396531117,3.870464719410334e-05
2020-01-10,2020,1,10,4,6.189008740890705e-05,5.620478925406581e-07
2020-01-11,2020,1,11,5,0.00014254067145040808,5.1083611475038435e-05
2020-01-12,2020,1,12,6,9.47897812387545e-05,4.334039529988306e-05
2020-01-13,2020,1,13,0,5.861637998142181e-05,2.7588790963992648e-05
2020-01-14,2020,1,14,1,7.895379975158045e-05,1.7229831362299407e-05
2020-01-16,2020,1,16,3,0.0001268411163162,3.653875770362598e-05
2020-01-17,2020,1,17,4,8.010889625594659e-05,2.3424736031519483e-05
2020-01-18,2020,1,18,5,6.270464797178372e-05,1.5693148617913193e-05
2020-01-19,2020,1,19,6,5.253531323746593e-05,1.958136024167836e-05
2020-01-20,2020,1,20,0,0.0001120322627976,3.4602368764713e-05
2020-01-22,2020,1,22,2,5.530423433227727e-05,1.67942046839674e-05
2020-01-23,2020,1,23,3,6.545297962638583e-05,1.9609826815016705e-05
2020-01-24,2020,1,24,4,8.78095844624256e-05,3.061866823271107e-05
2020-01-25,2020,1,25,5,6.346447404301761e-05,1.7807588713014936e-05
2020-01-26,2020,1,26,6,6.191005679389815e-05,2.356564012464632e-05
2020-01-27,2020,1,27,0,7.452423237088066e-05,2.8732688178926038e-05
2020-01-28,2020,1,28,1,5.981357039109841e-05,1.50531398063468e-05
2020-01-30,2020,1,30,3,6.609979984736899e-05,1.9109583362803077e-05
2020-01-31,2020,1,31,4,0.0002274661458674,7.907749975908259e-05
2020-02-01,2020,2,1,5,7.308713448711703e-05,4.005613838798233e-05
2020-02-02,2020,2,2,6,5.525982567738128e-05,1.1314053488057923e-05
2020-02-03,2020,2,3,0,7.10274081816112e-05,2.9144917403931875e-05
2020-02-04,2020,2,4,1,8.503394210663707e-05,3.279415191807719e-05
2020-02-08,2020,2,8,5,5.522552396902094e-05,1.3580388955390918e-05
2020-02-09,2020,2,9,6,3.583328675956302e-05,1.0217097087216397e-05
2020-02-10,2020,2,10,0,8.890023944412195e-05,3.395489293586202e-05
2020-02-11,2020,2,11,1,8.023298742635346e-05,2.6328234928723616e-05
2020-02-12,2020,2,12,2,5.363563303594581e-05,1.600771142426778e-05
2020-02-13,2020,2,13,3,6.790393725218831e-05,1.4318775657845884e-05
2020-02-14,2020,2,14,4,8.911190656705026e-05,3.2894787540321646e-05
2020-02-15,2020,2,15,5,9.330818830922036e-05,2.295955759104651e-05
2020-02-16,2020,2,16,6,0.0001035115574949,1.5958865268721695e-05
2020-02-18,2020,2,18,1,5.07309353389068e-05,1.0478478470055565e-05
2020-02-19,2020,2,19,2,7.773791775335589e-05,2.555554570472085e-05
2020-02-20,2020,2,20,3,3.934877845966156e-05,1.692844983763132e-05
2020-02-21,2020,2,21,4,3.319043166459166e-05,9.429038607327712e-06
2020-02-22,2020,2,22,5,0.0001196797734892,3.572265498487116e-05
2020-02-23,2020,2,23,6,3.8520403783783025e-05,8.714318396592867e-06
2020-02-24,2020,2,24,0,4.199142139195773e-05,1.2089910363842643e-05
2020-02-25,2020,2,25,1,5.765654065407194e-05,3.1202284280816725e-05
2020-02-26,2020,2,26,2,0.0001226561851085,7.396451609658745e-05
2020-02-27,2020,2,27,3,0.0001979667866293,8.638585799866419e-05
2020-02-28,2020,2,28,4,0.00027121655261645,7.818645969757767e-05
2020-02-29,2020,2,29,5,0.00011274276459001366,2.7378803457036662e-05
2020-03-01,2020,3,1,6,0.000103191902534,3.8561723526400846e-05
2020-03-02,2020,3,2,0,0.0001549883545644,5.196580731551658e-05
2020-03-03,2020,3,3,1,0.0001385389327605,5.765518769457117e-05
2020-03-04,2020,3,4,2,0.0002035785965441,0.0001209897766739
2020-03-05,2020,3,5,3,8.824059682334328e-05,2.155200899048022e-05
2020-03-06,2020,3,6,4,9.528017786509202e-05,2.7581265191344635e-05
2020-03-07,2020,3,7,5,6.084607997104346e-05,2.3708041135966545e-05
2020-03-10,2020,3,10,1,5.346475516964624e-05,1.863927422278027e-05
2020-03-12,2020,3,12,3,0.0004298126741956,7.440820505518322e-05
2020-03-13,2020,3,13,4,0.0001005331588568,3.7678126624677344e-05
2020-03-15,2020,3,15,6,2.979762509716123e-05,6.788000993139388e-06
2020-03-16,2020,3,16,0,6.119521486085433e-05,1.6655818548884217e-05
2020-03-18,2020,3,18,2,2.641503306222148e-05,0.0
2020-03-19,2020,3,19,3,3.6945974490634094e-05,1.059841880498371e-05
2020-03-20,2020,3,20,4,6.106579454606982e-05,2.084259845309979e-05
2020-03-21,2020,3,21,5,4.1733289277863004e-05,1.5212648647186113e-05
2020-03-22,2020,3,22,6,4.232351737012931e-05,3.1277901655559554e-05
2020-03-23,2020,3,23,0,3.266156168171344e-05,1.4980250745928968e-05
2020-03-24,2020,3,24,1,4.572964034704423e-05,2.0086649277953637e-05
2020-03-26,2020,3,26,3,3.911829657869701e-05,1.214994212068299e-05
2020-03-27,2020,3,27,4,7.227854243372568e-05,1.994721481540865e-05
2020-03-28,2020,3,28,5,0.0001025109217061,2.860972443507493e-05
2020-03-29,2020,3,29,6,2.8929792542785093e-05,2.330850391270585e-05
2020-03-30,2020,3,30,0,4.370645435578039e-05,1.2120376344186132e-05
2020-04-01,2020,4,1,2,4.509037031691034e-05,2.264087838829329e-05
2020-04-02,2020,4,2,3,1.3130470379981738e-05,7.532732903452933e-06
2020-04-03,2020,4,3,4,0.0001378914975659,2.537955974226707e-05
2020-04-04,2020,4,4,5,5.6634876716547945e-05,8.679190489077902e-06
2020-04-06,2020,4,6,0,1.9365708156624793e-05,8.997728263341124e-06
2020-04-07,2020,4,7,1,3.1968101430570814e-05,4.792547559368983e-06
2020-04-08,2020,4,8,2,7.494730649662535e-05,2.1672949472561363e-05
2020-04-09,2020,4,9,3,6.466210914328035e-05,6.121022557842287e-06
2020-04-10,2020,4,10,4,4.136431957473407e-05,1.3340582508932404e-05
2020-04-11,2020,4,11,5,3.008093838273135e-05,5.996077058967539e-06
2020-04-12,2020,4,12,6,2.3798081568751185e-05,1.842255518061449e-05
2020-04-14,2020,4,14,1,2.007296998470898e-05,9.551221345576522e-06
2020-04-15,2020,4,15,2,4.586057948505208e-05,1.6552873799961488e-05
2020-04-16,2020,4,16,3,0.00016263362295145,5.219034128104893e-05
2020-04-17,2020,4,17,4,6.513298850917224e-05,1.6337020593470298e-05
2020-04-18,2020,4,18,5,4.378806164602479e-05,7.884435600241554e-06
2020-04-19,2020,4,19,6,4.236872178952097e-05,1.0379159199916123e-05
2020-04-20,2020,4,20,0,0.0001088900789163,2.790795007465814e-05
2020-04-21,2020,4,21,1,5.508565962235134e-05,1.6573626448465176e-05
2020-04-22,2020,4,22,2,3.805926365957717e-05,7.558506273732861e-06
2020-04-23,2020,4,23,3,0.0001091100386035,1.7574881185502426e-05
2020-04-26,2020,4,26,6,3.050664569746597e-05,6.864035797971747e-06
2020-04-29,2020,4,29,2,4.277060437778081e-05,1.548885574473091e-05
2020-04-30,2020,4,30,3,9.295811699459664e-05,3.116415637033868e-05
2020-05-01,2020,5,1,4,3.169349332543106e-05,9.056640487581834e-06
2020-05-02,2020,5,2,5,4.8960450521175764e-05,1.2492204014641554e-05
2020-05-03,2020,5,3,6,3.329990290745006e-05,9.956228764425317e-06
2020-05-06,2020,5,6,2,2.814991903959565e-05,7.634677198683682e-06
2020-05-07,2020,5,7,3,9.88916171416051e-05,2.8063788425662365e-05
2020-05-08,2020,5,8,4,6.333956006721481e-05,2.2041468952582304e-05
2020-05-09,2020,5,9,5,6.399471651268386e-05,1.467504644477176e-05
2020-05-10,2020,5,10,6,6.049311735468574e-05,1.552447992523288e-05
2020-05-11,2020,5,11,0,0.0001035302732482,2.5143911756180395e-05
2020-05-12,2020,5,12,1,0.000136677793286,5.096023579229267e-05
2020-05-13,2020,5,13,2,7.926147489117105e-05,2.0673873297506694e-05
2020-05-14,2020,5,14,3,0.0003107080169456,9.557185876404536e-05
2020-05-15,2020,5,15,4,7.242194375617282e-05,1.8545010346439925e-05
2020-05-16,2020,5,16,5,6.165141966763923e-05,1.8592699567937254e-05
2020-05-17,2020,5,17,6,9.401083530092336e-05,1.6445410855803635e-05
2020-05-18,2020,5,18,0,5.2968002601530365e-05,1.6355157827423177e-05
2020-05-19,2020,5,19,1,8.293735531353575e-05,1.5243903530187715e-05
2020-05-23,2020,5,23,5,8.256560542808689e-05,2.1082432870741827e-05
2020-05-24,2020,5,24,6,6.42118047759245e-05,2.2626084014720623e-05
2020-05-25,2020,5,25,0,2.169356562752165e-05,1.272515780368971e-06
2020-05-26,2020,5,26,1,0.0001614595287665,5.344575207262688e-05
2020-05-27,2020,5,27,2,0.0001180120749694,3.6382080822693154e-05
2020-05-28,2020,5,28,3,0.0002006265207602,3.846249763156887e-05
2020-05-29,2020,5,29,4,0.0001135905290798,7.374973412246463e-05
2020-05-31,2020,5,31,6,2.279526018801113e-05,9.629577749741154e-06
2020-06-01,2020,6,1,0,9.90141220435922e-05,2.840632355447321e-05
2020-06-02,2020,6,2,1,0.0001788666029064,4.925643437069229e-05
2020-06-03,2020,6,3,2,0.0004769378438383,3.230712936125473e-05
2020-06-04,2020,6,4,3,0.00011957207569937948,4.080738518853447e-05
2020-06-09,2020,6,9,1,0.00033141091962595,8.073516004660221e-05
2020-06-10,2020,6,10,2,0.0002016731899819,4.069799405966538e-05
2020-06-11,2020,6,11,3,7.487732938104464e-05,2.742801883086968e-05
2020-06-12,2020,6,12,4,0.0002233685840095,4.384513192574108e-05
2020-06-13,2020,6,13,5,4.62222030869564e-05,1.361319972072674e-05
2020-06-14,2020,6,14,6,7.127676092085311e-05,2.1051134242957488e-05
2020-06-15,2020,6,15,0,5.97032836553476e-05,1.872708467715922e-05
2020-06-16,2020,6,16,1,0.0001053136964193,2.6159089047383235e-05
2020-06-17,2020,6,17,2,5.295216157219887e-05,1.5073182999449276e-05
2020-06-18,2020,6,18,3,6.853421228018839e-05,1.2591068298608522e-05
2020-06-20,2020,6,20,5,5.186030116642831e-05,1.4614607222788073e-05
2020-06-21,2020,6,21,6,4.8957939946763705e-05,1.2230364778319604e-05
2020-06-22,2020,6,22,0,8.21824277449761e-05,4.754637334579022e-05
2020-06-25,2020,6,25,3,6.145724215046508e-05,1.4125556890537243e-05
2020-06-26,2020,6,26,4,0.0001177471189832,2.588192205625372e-05
2020-06-27,2020,6,27,5,0.0001412013034695,4.335470612635506e-05
2020-06-28,2020,6,28,6,0.0003481524147257,0.0001228349999742
2020-06-29,2020,6,29,0,4.615103476621621e-05,1.4120216670392532e-05
2020-07-03,2020,7,3,4,0.0001164001023063,3.909835240164824e-05
2020-07-04,2020,7,4,5,0.0002008838181192,3.724674108428417e-05
2020-07-05,2020,7,5,6,6.463682256401603e-05,1.851878254914479e-05
2020-07-06,2020,7,6,0,0.0001525506294866,3.6641391836811584e-05
2020-07-07,2020,7,7,1,8.381028589715899e-05,1.944581468068823e-12
2020-07-08,2020,7,8,2,0.000385071138777,0.000119294299099
2020-07-09,2020,7,9,3,9.25183870638297e-05,2.983801962865344e-05
2020-07-11,2020,7,11,5,0.0002400701030366,2.1110259928859445e-05
2020-07-12,2020,7,12,6,5.3191389776276935e-05,1.096891881671631e-12
2020-07-13,2020,7,13,0,5.628070700548673e-05,1.3286598597147567e-05
2020-07-14,2020,7,14,1,0.0001170917503309,3.0262014547795696e-05
2020-07-15,2020,7,15,2,0.0001304869659256,4.404228717106525e-05
2020-07-16,2020,7,16,3,0.0001587224871802,7.121275864487539e-05
2020-07-17,2020,7,17,4,0.0001061782199038,5.642598661233618e-05
2020-07-19,2020,7,19,6,8.790634793169402e-05,2.311802375734805e-05
2020-07-20,2020,7,20,0,0.0001393499413584,2.970397257477911e-12
2020-07-24,2020,7,24,4,6.408198443767814e-05,1.286718687775591e-05
2020-07-25,2020,7,25,5,5.702796356636236e-05,1.410321577831572e-05
2020-07-26,2020,7,26,6,8.522350251886805e-05,0.0
2020-07-28,2020,7,28,1,7.255151810267612e-05,2.518288273927193e-05
2020-07-29,2020,7,29,2,0.0002863396818885,8.604118413947381e-05
2020-07-30,2020,7,30,3,8.901448603956976e-05,2.817485284742877e-05
2020-07-31,2020,7,31,4,0.0002402920071929,4.200776087161108e-12
2020-08-01,2020,8,1,5,6.711283643029242e-05,8.974767819795794e-06
2020-08-02,2020,8,2,6,6.445473280956366e-05,2.468443993562505e-05
2020-08-03,2020,8,3,0,6.757332139168467e-05,2.6675354429275735e-05
2020-08-04,2020,8,4,1,7.220325468454929e-05,2.153380057334557e-05
2020-08-08,2020,8,8,5,8.974238820852804e-05,2.828341636755417e-05
2020-08-10,2020,8,10,0,6.222576825713782e-05,2.288626145875743e-05
2020-08-11,2020,8,11,1,9.594082429707188e-05,3.431133208573416e-05
2020-08-12,2020,8,12,2,0.00014047169206565,3.353290386940684e-05
2020-08-13,2020,8,13,3,0.0001867436970515,3.346437512797494e-05
2020-08-14,2020,8,14,4,0.0001473258506878,6.259107749372587e-05
2020-08-15,2020,8,15,5,4.025318178473827e-05,1.2516227249136669e-05
2020-08-16,2020,8,16,6,5.592574500234294e-05,1.4674838566818735e-05
2020-08-17,2020,8,17,0,6.697802423712696e-05,1.2835354782551983e-05
2020-08-18,2020,8,18,1,8.63960181990384e-05,2.6703887653249916e-05
2020-08-19,2020,8,19,2,4.2645222413157365e-05,1.1212428860546471e-05
2020-08-20,2020,8,20,3,5.9375563627358754e-05,2.06882174454759e-05
2020-08-21,2020,8,21,4,0.0001432643605311,4.0070709423420536e-05
2020-08-22,2020,8,22,5,5.065103230189402e-05,1.5225371671867549e-05
2020-08-23,2020,8,23,6,3.865215244006032e-05,5.200302637312679e-06
2020-08-24,2020,8,24,0,5.934800334855897e-05,1.2216405137337569e-05
2020-08-27,2020,8,27,3,0.0001143580371757,3.912921973748903e-05
2020-08-30,2020,8,30,6,7.856033753562295e-05,2.6629431577722448e-05
2020-09-04,2020,9,4,4,0.0002553358727089,6.383976277550758e-05
2020-09-05,2020,9,5,5,4.87445393564527e-05,1.3336896165158528e-05
2020-09-06,2020,9,6,6,8.393509353473768e-05,3.101413371305449e-05
2020-09-07,2020,9,7,0,9.75835654314675e-05,3.8826488254119966e-05
2020-09-08,2020,9,8,1,9.615357097507963e-05,2.1688543538598163e-05
2020-09-10,2020,9,10,3,8.321575758935215e-05,2.375669611721596e-05
2020-09-11,2020,9,11,4,0.0001001821420519,3.322939721663126e-05
2020-09-12,2020,9,12,5,6.55106701767373e-05,1.985625570666565e-05
2020-09-13,2020,9,13,6,8.852250459596629e-05,3.082853647109395e-05
2020-09-14,2020,9,14,0,0.0002231278936306,6.246570586635806e-05
2020-09-16,2020,9,16,2,0.0003465183329644,0.000178797212554
2020-09-17,2020,9,17,3,0.0002361258483581,9.647462389032234e-05
2020-09-18,2020,9,18,4,0.00010352489851875703,2.568257316275093e-05
2020-09-19,2020,9,19,5,3.5382631724849766e-05,6.255164040235291e-06
2020-09-20,2020,9,20,6,3.506038834885097e-05,8.206874813442822e-06
2020-09-21,2020,9,21,0,0.0002458193222792,0.0001283217902592
2020-09-22,2020,9,22,1,8.48914441142666e-05,2.5920293283494423e-05
2020-09-23,2020,9,23,2,0.00013219517278255,6.936695469858633e-05
2020-09-24,2020,9,24,3,9.017439493995458e-05,2.442246757907997e-05
2020-09-26,2020,9,26,5,6.934890015907982e-05,2.692765593774992e-05
2020-09-28,2020,9,28,0,6.014132740577239e-05,1.0051088565530063e-05
2020-09-29,2020,9,29,1,5.069679112245546e-05,1.2475528982690406e-05
2020-09-30,2020,9,30,2,7.485955626282074e-05,1.9747179452198448e-05
2020-10-02,2020,10,2,4,6.0707278214749145e-05,1.9894254253322467e-05
2020-10-03,2020,10,3,5,5.649917549999404e-05,2.3371194045887933e-05
2020-10-05,2020,10,5,0,5.567116316812546e-05,1.471569113948702e-05
2020-10-06,2020,10,6,1,0.0002281341961664,5.45260640995452e-05
2020-10-07,2020,10,7,2,8.852591853277615e-05,2.5225489699948367e-05
2020-10-08,2020,10,8,3,0.0002108870276051,4.049929203073352e-05
2020-10-09,2020,10,9,4,4.9805132884652516e-05,1.0555270470772696e-05
2020-10-10,2020,10,10,5,5.17687943199436e-05,1.014470568053622e-05
2020-10-11,2020,10,11,6,3.42291114116465e-05,6.826172578973434e-06
2020-10-12,2020,10,12,0,4.3306562033240215e-05,1.0651948900847397e-05
2020-10-13,2020,10,13,1,0.0003226636066287,7.863544407767273e-05
2020-10-14,2020,10,14,2,0.0001225670607204,4.476743638106725e-05
2020-10-15,2020,10,15,3,0.00013436321780695,4.54454453850691e-05
2020-10-16,2020,10,16,4,6.695318853498818e-05,1.865392607503396e-05
2020-10-17,2020,10,17,5,7.811162723405797e-05,1.3044158730169512e-05
2020-10-18,2020,10,18,6,5.299820283608177e-05,1.1506143395970758e-05
2020-10-20,2020,10,20,1,3.0003531681736707e-05,3.819947046216728e-06
2020-10-23,2020,10,23,4,6.984157170865052e-05,1.2275142217483106e-05
2020-10-24,2020,10,24,5,0.0001066668826109,4.2910381897945885e-05
2020-10-26,2020,10,26,0,5.207963060294946e-05,1.7163653670039905e-05
2020-10-27,2020,10,27,1,0.0001393002674615,4.719405915582984e-05
2020-10-30,2020,10,30,4,0.0002307956122526,9.936593154014404e-05
2020-10-31,2020,10,31,5,0.00012956283867435002,5.6843892394831626e-05
2020-11-01,2020,11,1,6,5.855116030599154e-05,1.6336877987058637e-05
2020-11-02,2020,11,2,0,0.0001196861795103,4.547914324020277e-05
2020-11-03,2020,11,3,1,6.691888043254119e-05,2.0997518084900104e-05
2020-11-04,2020,11,4,2,5.8432376910013487e-05,1.873871344833099e-05
2020-11-05,2020,11,5,3,6.957559883049658e-05,1.40866392997961e-05
2020-11-06,2020,11,6,4,7.254463439456661e-05,1.9199033234957216e-05
2020-11-07,2020,11,7,5,6.098476255060045e-05,1.8038404900858677e-05
2020-11-08,2020,11,8,6,4.6351540428794974e-05,1.447430412761292e-05
2020-11-10,2020,11,10,1,7.488881169187122e-05,2.107033986347822e-05
2020-11-11,2020,11,11,2,9.634691868485016e-05,3.777427681199352e-05
2020-11-12,2020,11,12,3,0.0001397131830885,6.604406342143405e-05
2020-11-13,2020,11,13,4,0.0001793487305966,7.227099098717635e-05
2020-11-15,2020,11,15,6,2.508439322061142e-05,5.84810839362929e-06
2020-11-16,2020,11,16,0,0.0001263186938124,5.232379980377166e-05
2020-11-17,2020,11,17,1,0.0001218895851075,3.3079370394240086e-05
2020-11-18,2020,11,18,2,0.0001286257330735,3.22530872045749e-06
2020-11-19,2020,11,19,3,9.028123049382792e-05,5.860144107457912e-05
2020-11-20,2020,11,20,4,7.925700307818578e-05,3.718475221641769e-05
2020-11-21,2020,11,21,5,6.849477195915992e-05,2.0872490560075952e-05
2020-11-22,2020,11,22,6,5.877496508856926e-05,1.9368492766889665e-05
2020-11-23,2020,11,23,0,7.372502783061138e-05,3.1386957762293425e-05
2020-11-25,2020,11,25,2,0.0001066268524326,2.8760747774580336e-12
2020-11-26,2020,11,26,3,5.969899065361686e-05,1.7950184074040877e-05
2020-11-27,2020,11,27,4,8.970450054337764e-05,2.6672213978456937e-05
